url,name,address,city,state,phone
http://adroit-cpa.com/,,,Alexandria,PA,
http://www.jenpete.com/,,,Alexandria,PA,
http://www.cpastg.com/,,,Alexandria,PA,
https://www.rennercpa.com/,,,Alexandria,PA,
https://pennaccountingcpa.com/,,,Alexandria,PA,
http://www.brandttax.com/,,,Alexandria,PA,
http://accu-taxes.com/,,,Alexandria,PA,
https://www.davidovcpa.com/,,,Alexandria,PA,
http://www.arthurlander.com/,,,Alexandria,PA,
